"segment","exchange","shortCode","symbol","token","scripId","strikePrice","expiry","lotSize","tickSize","instrumentType","optionType","isTBApproved","marginPercentage","volumeFreezeQty","quantityMultiplier","numerator","denominator","isMTFApproved","mtfMargin","nseAsmgsm","bseAsmgsm","nseSurvIndCode","isBKTAllowed","scripName"
"EQ","NSE","NCM","TEAMLEASE",12716,59940,"","","","5.00000","0","",true,"30.48","","","","",false,"100.00","0","100","",false,"TEAMLEASE SERVICES LTD."
"EQ","NSE","NCM","TECHIN",25194,59947,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","100","ESM - II (35)",false,"TECHINDIA NIRMAN LIMITED"
"EQ","NSE","NCM","TECHM",13538,59955,"","","","5.00000","0","",true,"25.00","","","","",false,"100.00","0","100","",true,"TECH MAHINDRA LIMITED"
"EQ","NSE","NCM","TECHNOE",6445,59969,"","","","5.00000","0","",true,"33.43","","","","",false,"100.00","0","0","",false,"TECHNO ELEC & ENG CO. LTD"
"EQ","NSE","NCM","TEJASNET",21131,59994,"","","","5.00000","0","",true,"33.61","","","","",false,"100.00","0","100","Loss making",false,"TEJAS NETWORKS LIMITED"
"EQ","NSE","NCM","TERASOFT",19296,60005,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","35","100","ESM - 1",false,"TERA SOFTWARE LIMITED"
"EQ","NSE","NCM","TEXINFRA",11549,60012,"","","","1.00000","0","",true,"39.98","","","","",false,"100.00","0","100","",false,"TEXMACO INFRA & HOLDG LTD"
"EQ","NSE","NCM","TEXMOPIPES",18214,60019,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","100","Long Term ASM - 1",false,"TEXMO PIPE & PRODUCTS LTD"
"EQ","NSE","NCM","TEXRAIL",21828,60026,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","100","Long Term ASM - 1",false,"TEXMACO RAIL & ENG. LTD."
"EQ","NSE","NCM","TFCILTD",3466,60037,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","100","Long Term ASM - 1",false,"TOURISM FINANCE CORP. OF"
"EQ","NSE","NCM","TFL",14323,60041,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","34","100","ESM - 1,Loss making",false,"TRANSWARRANTY FIN. LTD."
"EQ","NSE","NCM","TGBHOTELS",14607,60051,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","100","ESM - 1",false,"TGB BANQUETS&HOTELS LTD"
"EQ","NSE","NCM","THANGAMAYL",18118,60058,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","100","Long Term ASM - 1",false,"THANGAMAYIL JEWELLERY LTD"
"EQ","NSE","NCM","THEINVEST",21427,60070,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","13","100","",false,"THE INVEST TRUST OF IND L"
"EQ","NSE","NCM","THEJO",19279,60076,"","","","5.00000","0","",true,"50.00","","","","",false,"100.00","0","0","",false,"THEJO ENGINEERING LIMITED"
"EQ","NSE","NCM","THEMISMED",14485,60081,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","100","",false,"THEMIS MEDICARE LTD."
"EQ","NSE","NCM","THERMAX",3475,60091,"","","","5.00000","0","",true,"30.81","","","","",false,"100.00","0","100","",false,"THERMAX LTD"
"EQ","NSE","NCM","THOMASCOOK",3481,60106,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","100","Long Term ASM - 1",false,"THOMAS COOK (INDIA) LTD"
"EQ","NSE","NCM","THOMASCOTT",31017,60112,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","100","ESM - 2",false,"THOMAS SCOTT (INDIA) LTD"
"EQ","NSE","NCM","THYROCARE",17032,60122,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","100","The Overall encumbered share in the scrip is more than 50 Percent",false,"THYROCARE TECH LTD"
"EQ","NSE","NCM","TI",19196,60126,"","","","5.00000","0","",true,"35.14","","","","",false,"100.00","11","100","High promoter Encumbrance (25)",false,"TILAKNAGAR INDUSTRIES LTD"
"EQ","NSE","NCM","TIDEWATER",14019,60136,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","100","",false,"TIDE WATER OIL LTD"
"EQ","NSE","NCM","TIIL",14223,60144,"","","","5.00000","0","",true,"39.68","","","","",false,"100.00","0","100","Long Term ASM - 1",false,"TECHNOCRAFT IND LTD"
"EQ","NSE","NCM","TIINDIA",312,60151,"","","","5.00000","0","",true,"33.80","","","","",false,"100.00","0","100","",true,"TUBE INVEST OF INDIA LTD"
"EQ","NSE","NCM","TIJARIA",25486,60158,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","36","0","GSM - 0,Loss making",false,"TIJARIA POLYPIPES LTD"
"EQ","NSE","NCM","TIL",9802,60165,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","16","100","ESM - 2,Under BZ/SZ Series",false,"TIL LTD"
"EQ","NSE","NCM","TIMESGTY",10717,60180,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","100","ESM - 2",false,"TIMES GUARANTY LIMITED"
"EQ","NSE","NCM","TIMETECHNO",14707,60187,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","100","",false,"TIME TECHNOPLAST LTD."
"EQ","NSE","NCM","TIMKEN",14198,60198,"","","","5.00000","0","",true,"29.52","","","","",false,"100.00","0","100","",false,"TIMKEN INDIA LTD."
"EQ","NSE","NCM","TIPSINDLTD",9117,60209,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","100","",false,"TIPS INDUSTRIES LTD."
"EQ","NSE","NCM","TIRUMALCHM",3496,60219,"","","","5.00000","0","",true,"34.66","","","","",false,"100.00","0","100","",false,"THIRUMALAI CHEMICALS LTD"
"EQ","NSE","NCM","TIRUPATI",21868,60225,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","0","",false,"SHREE TIRUPATI BALAJEE"
"EQ","NSE","NCM","TIRUPATIFL",22284,60232,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","0","ESM - 1",false,"TIRUPATI FORGE LIMITED"
"EQ","NSE","NCM","TITAN",3506,60245,"","","","5.00000","0","",true,"25.00","","","","",false,"100.00","0","100","",true,"TITAN COMPANY LIMITED"
"EQ","NSE","NCM","TMRVL",19205,60252,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","100","",false,"THE MANDHANA RET VENT LTD"
"EQ","NSE","NCM","TNPETRO",3509,60260,"","","","1.00000","0","",true,"32.53","","","","",false,"100.00","0","100","",false,"TAMILNADU PETROPRODUCTS L"
"EQ","NSE","NCM","TNPL",3980,60276,"","","","1.00000","0","",true,"33.37","","","","",false,"100.00","0","100","",false,"TAMILNADU NEWSPRT & PAPER"
"EQ","NSE","NCM","TNTELE",3512,60280,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","100","ESM - 2,Loss making",false,"TAMILNADU TELECOMMUNICATI"
"EQ","NSE","NCM","TOKYOPLAST",3837,60298,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","100","Long Term ASM - 1",false,"TOKYO PLAST INTL LTD"
"EQ","NSE","NCM","TORNTPHARM",3518,60310,"","","","5.00000","0","",true,"25.00","","","","",false,"100.00","0","100","",true,"TORRENT PHARMACEUTICALS L"
"EQ","NSE","NCM","TORNTPOWER",13786,60318,"","","","5.00000","0","",true,"32.01","","","","",false,"100.00","0","100","",false,"TORRENT POWER LTD"
"EQ","NSE","NCM","TOTAL",22423,60330,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","0","ESM - I (34)",false,"TOTAL TRANSPORT SYS LTD"
"EQ","NSE","NCM","TOUCHWOOD",16908,60342,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","0","ESM - II (35)",false,"TOUCHWOOD ENTERTAIN LTD."
"EQ","NSE","NCM","TPLPLASTEH",9219,60351,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","100","",false,"TPL PLASTECH LIMITED"
"EQ","NSE","NCM","TRANSWIND",21261,60366,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","34","0","Short Term ASM - 1",false,"TRANSWIND INFRA LIMITED"
"EQ","NSE","NCM","TREEHOUSE",25086,60374,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","34","100","Long Term ASM - 1",false,"TREE HOUSE EDU LTD"
"EQ","NSE","NCM","TREJHARA",7605,60381,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","35","0","ESM - 1",false,"TREJHARA SOLUTIONS LTD"
"EQ","NSE","NCM","TRENT",1964,60387,"","","","5.00000","0","",true,"25.00","","","","",false,"100.00","0","100","Short Term ASM - 1",true,"TRENT LTD"
"EQ","NSE","NCM","TRF",17987,60394,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","100","LTASM - I (13)",false,"TRF LIMITED"
"EQ","NSE","NCM","TRIDENT",9685,60408,"","","","1.00000","0","",true,"34.57","","","","",false,"100.00","0","100","",false,"TRIDENT LIMITED"
"EQ","NSE","NCM","TRIGYN",5428,60415,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","100","",false,"TRIGYN TECHNOLOGIES LTD"
"EQ","NSE","NCM","TRIL",15178,60422,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","16","100","Long Term ASM - 4",false,"TRANS & RECTI. LTD"
"EQ","NSE","NCM","TRITURBINE",25584,60429,"","","","5.00000","0","",true,"37.06","","","","",false,"100.00","11","100","Short Term ASM - 1",false,"TRIVENI TURBINE LIMITED"
"EQ","NSE","NCM","TRIVENI",13081,60436,"","","","5.00000","0","",true,"33.71","","","","",false,"100.00","0","100","",false,"TRIVENI ENGG. & INDS. LTD"
"EQ","NSE","NCM","TTKHLTCARE",11369,60446,"","","","5.00000","0","",true,"30.59","","","","",false,"100.00","0","100","",false,"TTK HEALTHCARE LIMITED"
"EQ","NSE","NCM","TTKPRESTIG",3546,60453,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","100","",false,"TTK PRESTIGE LTD"
"EQ","NSE","NCM","TTL",14314,60460,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","100","LTASM - I (13)",false,"T T LIMITED"
"EQ","NSE","NCM","TTML",8954,60467,"","","","1.00000","0","",true,"37.83","","","","",false,"100.00","0","100","Loss making",false,"TATA TELESERV(MAHARASTRA)"
"EQ","NSE","NCM","TV18BRDCST",14208,60516,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","100","",false,"TV18 BROADCAST LIMITED"
"EQ","NSE","NCM","TVSELECT",11265,60523,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","35","100","",false,"TVS ELECTRONICS LTD"
"EQ","NSE","NCM","TVSMOTOR",8479,60531,"","","","5.00000","0","",true,"25.00","","","","",false,"100.00","0","100","",true,"TVS MOTOR COMPANY  LTD"
"EQ","NSE","NCM","TVSSRICHAK",14245,60538,"","","","5.00000","0","",true,"31.00","","","","",false,"100.00","0","100","",false,"TVS SRICHAKRA LIMITED"
"EQ","NSE","NCM","TVTODAY",11275,60545,"","","","1.00000","0","",true,"33.49","","","","",false,"100.00","0","100","",false,"TV TODAY NETWORK LTD"
"EQ","NSE","NCM","TVVISION",18508,60552,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","37","100","Long Term ASM - 2,Loss making",false,"TV VISION LIMITED"
"EQ","NSE","NCM","TWL",15418,60567,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","100","",false,"TITAGARH WAGONS LTD."
"EQ","NSE","NCM","UBL",16713,60593,"","","","5.00000","0","",true,"25.00","","","","",false,"100.00","0","100","",true,"UNITED BREWERIES LTD"
"EQ","NSE","NCM","UCALFUEL",3570,60609,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","100","",false,"UCAL FUEL SYSTEMS LTD"
"EQ","NSE","NCM","UCOBANK",11223,60622,"","","","1.00000","0","",true,"38.99","","","","",false,"100.00","0","100","",false,"UCO BANK"
"EQ","NSE","NCM","UFLEX",1053,60746,"","","","5.00000","0","",true,"31.69","","","","",false,"100.00","0","100","",false,"UFLEX LIMITED"
"EQ","NSE","NCM","UFO",9039,60753,"","","","1.00000","0","",true,"36.39","","","","",false,"100.00","0","100","ESM - I (34)",false,"UFO MOVIEZ INDIA LTD."
"EQ","NSE","NCM","UGARSUGAR",19578,60818,"","","","1.00000","0","",true,"35.93","","","","",false,"100.00","0","100","",false,"THE UGAR SUGAR WORKS LTD"
"EQ","NSE","NCM","UJJIVANSFB",15228,60851,"","","","1.00000","0","",true,"32.82","","","","",false,"100.00","0","0","",false,"UJJIVAN SMALL FINANC BANK"
"EQ","NSE","NCM","ULTRACEMCO",11532,60863,"","","","5.00000","0","",true,"25.00","","","","",false,"100.00","0","100","",true,"ULTRATECH CEMENT LIMITED"
"EQ","NSE","NCM","UMANGDAIRY",11387,60873,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","100","Loss making",false,"UMANG DAIRIES LIMITED"
"EQ","NSE","NCM","UMESLTD",19142,60880,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","1","0","GSM - 0",false,"USHA MARTIN EDU & SOL LTD"
"EQ","NSE","NCM","UNICHEMLAB",3579,60887,"","","","5.00000","0","",true,"34.84","","","","",false,"100.00","0","100","",false,"UNICHEM LABORATORIES LTD"
"EQ","NSE","NCM","UNIENTER",11293,60894,"","","","1.00000","0","",true,"32.49","","","","",false,"100.00","0","100","",false,"UNIPHOS ENTERPRISES LTD"
"EQ","NSE","NCM","UNIINFO",7791,60904,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","0","GSM - 0 (99)",false,"UNIINFOTELECOMSERVILTD"
"EQ","NSE","NCM","UNIONBANK",10753,60915,"","","","1.00000","0","",true,"33.76","","","","",false,"100.00","0","100","",true,"UNION BANK OF INDIA"
"EQ","NSE","NCM","UNITECH",8893,60928,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","100","Under BZ/SZ Series",false,"UNITECH LIMITED"
"EQ","NSE","NCM","UNITEDBNK",18278,60939,"","","","5.00000","","",true,"20.00","","","","",false,"100.00","0","0","",false,"UNITED BANK OF INDIA"
"EQ","NSE","NCM","UNITEDTEA",17999,60953,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","0","",false,"UNITED NILGIRI TEA LTD"
"EQ","NSE","NCM","UNIVASTU",18977,60966,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","0","",false,"UNIVASTU INDIA LIMITED"
"EQ","NSE","NCM","UNIVCABLES",3607,60974,"","","","5.00000","0","",true,"36.25","","","","",false,"100.00","0","100","STASM - I (11)",false,"UNIVERSAL CABLES LTD"
"EQ","NSE","NCM","UNIVPHOTO",17659,60983,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","0","STASM - I (11)",false,"UNIVERSUS IMAGINGS LTD"
"EQ","NSE","NCM","UPL",11287,60998,"","","","5.00000","0","",true,"25.00","","","","",false,"100.00","0","100","",true,"UPL LIMITED"
"EQ","NSE","NCM","URJA",20207,61050,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","34","100","Long Term ASM - 4",false,"URJA GLOBAL LIMITED"
"EQ","NSE","NCM","USHAMART",8840,61106,"","","","5.00000","0","",true,"36.25","","","","",false,"100.00","0","100","LTASM - I (13)",false,"USHA MARTIN LTD."
"EQ","NSE","NCM","UTINEXT50",21478,61982,"","","","1.00000","4","",true,"20.00","","","","",false,"100.00","0","100","",false,"UTIAMC - UTINEXT50"
"EQ","NSE","NCM","UTINIFTETF",10511,61984,"","","","1.00000","4","",true,"20.00","","","","",false,"100.00","0","100","",false,"UTIAMC - UTINIFTETF"
"EQ","NSE","NCM","UTISENSETF",10515,62208,"","","","1.00000","4","",true,"25.00","","","","",false,"100.00","0","100","",false,"UTIAMC - UTISENSETF"
"EQ","NSE","NCM","UTISXN50",9168,62211,"","","","1.00000","4","",true,"20.00","","","","",false,"100.00","0","0","",false,"UTIAMC - UTISXN50"
"EQ","NSE","NCM","UTTAMSUGAR",13376,62397,"","","","5.00000","0","",true,"37.17","","","","",false,"100.00","0","100","",false,"UTTAM SUGAR MILLS LTD."
"EQ","NSE","NCM","V2RETAIL",14770,62428,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","16","100","Long Term ASM - 1",false,"V2 RETAIL LIMITED"
"EQ","NSE","NCM","VADILALIND",24196,62435,"","","","5.00000","0","",true,"35.24","","","","",false,"100.00","0","100","LTASM - I (13)",false,"VADILAL INDUSTRIES LTD"
"EQ","NSE","NCM","VAIBHAVGBL",11364,62442,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","100","",false,"VAIBHAV GLOBAL LIMITED"
"EQ","NSE","NCM","VAISHALI",16589,62453,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","0","",false,"VAISHALI PHARMA LIMITED"
"EQ","NSE","NCM","VAKRANGEE",13342,62461,"","","","1.00000","0","",true,"39.82","","","","",false,"100.00","0","100","",false,"VAKRANGEE LIMITED"
"EQ","NSE","NCM","VARDHACRLC",11220,62489,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","0","",false,"VARDHAMAN ACRYLICS LTD"
"EQ","NSE","NCM","VARDMNPOLY",6893,62493,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","34","100","ESM - 1",false,"VARDHMAN POLYTEX LTD."
"EQ","NSE","NCM","VARROC",3857,62503,"","","","5.00000","0","",true,"34.60","","","","",false,"100.00","0","100","",false,"VARROC ENGINEERING LTD."
"EQ","NSE","NCM","VASA",1274,62519,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","0","GSM - 2",false,"VASA RETAIL & OVERSEA LTD"
"EQ","NSE","NCM","VASCONEQ",18110,62527,"","","","1.00000","0","",true,"40.02","","","","",false,"100.00","0","100","",false,"VASCON ENGINEERS LTD"
"EQ","NSE","NCM","VASWANI",25344,62534,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","34","100","",false,"VASWANI IND LTD"
"EQ","NSE","NCM","VBL",18921,62552,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","100","",true,"VARUN BEVERAGES LIMITED"
"EQ","NSE","NCM","VEDL",3063,62565,"","","","5.00000","0","",true,"25.00","","","","",false,"100.00","0","100","The Overall encumbered share in the scrip is more than 50 Percent",true,"VEDANTA LIMITED"
"EQ","NSE","NCM","VENKEYS",3757,62576,"","","","5.00000","0","",true,"31.12","","","","",false,"100.00","0","100","",false,"VENKY'S (INDIA) LIMITED"
"EQ","NSE","NCM","VENUSREM",13859,62584,"","","","5.00000","0","",true,"39.12","","","","",false,"100.00","0","100","ESM - II (35)",false,"VENUS REMEDIES LIMITED"
"EQ","NSE","NCM","VERTOZ",18865,62599,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","16","0","Long Term ASM - 4",false,"VERTOZ ADVERTISING LTD"
"EQ","NSE","NCM","VESUVIUS",3676,62607,"","","","5.00000","0","",true,"32.61","","","","",false,"100.00","0","100","LTASM - I (13)",false,"VESUVIUS INDIA LTD"
"EQ","NSE","NCM","VETO",8652,62614,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","35","100","",false,"VETO SWITCHGEAR CABLE LTD"
"EQ","NSE","NCM","VGUARD",15362,62653,"","","","5.00000","0","",true,"27.09","","","","",false,"100.00","0","100","",false,"V-GUARD IND LTD."
"EQ","NSE","NCM","VHL",11892,62660,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","100","",false,"VARDHMAN HOLDINGS LIMITED"
"EQ","NSE","NCM","VICEROY",4818,62664,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","100","IBC I & GSM 0 (58)",false,"VICEROY HOTELS LIMITED"
"EQ","NSE","NCM","VIDHIING",13536,62687,"","","","5.00000","0","",true,"30.62","","","","",false,"100.00","0","100","",false,"VIDHI SPCLTY F INGRDNTS L"
"EQ","NSE","NCM","VIJIFIN",17695,62703,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","35","100","GSM - 0 (99)",false,"VIJI FINANCE LIMITED"
"EQ","NSE","NCM","VIKASECO",25756,62718,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","100","Short Term ASM - 1",false,"VIKAS ECOTECH LIMITED"
"EQ","NSE","NCM","VIKASMCORP",9931,62726,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","0","",false,"VIKAS MULTICORP LIMITED"
"EQ","NSE","NCM","VIKASPROP",12151,62731,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","0","IBC - Receipt & GSM 0 (62)",false,"VIKAS PROP & GRANITE LTD"
"EQ","NSE","NCM","VIKASWSP",9076,62737,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","100","",false,"VIKAS WSP LIMITED"
"EQ","NSE","NCM","VIMTALABS",13101,62753,"","","","5.00000","0","",true,"34.88","","","","",false,"100.00","0","100","",false,"VIMTA LABS LIMITED"
"EQ","NSE","NCM","VINATIORGA",17364,62760,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","100","",false,"VINATI ORGANICS LTD"
"EQ","NSE","NCM","VINDHYATEL",3694,62767,"","","","5.00000","0","",true,"33.07","","","","",false,"100.00","0","100","",false,"VINDHYA TELELINKS LTD"
"EQ","NSE","NCM","VINYLINDIA",16821,62780,"","","","5.00000","0","",true,"35.99","","","","",false,"100.00","0","100","LTASM - IV (16)",false,"VINYL CHEMICALS (I) LTD."
"EQ","NSE","NCM","VIPCLOTHNG",14843,62789,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","100","Long Term ASM - 1",false,"VIP CLOTHING LIMITED"
"EQ","NSE","NCM","VIPIND",3703,62796,"","","","5.00000","0","",true,"29.49","","","","",false,"100.00","0","100","",false,"VIP INDUSTRIES LTD"
"EQ","NSE","NCM","VIPULLTD",8437,62802,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","34","100","Long Term ASM - 1,Loss making",false,"VIPUL LIMITED"
"EQ","NSE","NCM","VISAKAIND",4221,62817,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","100","Long Term ASM - 1",false,"VISAKA INDUSTRIES LIMITED"
"EQ","NSE","NCM","VISHAL",11773,62841,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","100","",false,"VISHAL FABRICS LIMITED"
"EQ","NSE","NCM","VISHNU",6908,62849,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","25","100","High promoter Encumbrance (25)",false,"VISHNU CHEMICALS LIMITED"
"EQ","NSE","NCM","VISHWARAJ",13702,62855,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","0","",false,"VISHWARAJ SUGAR IND LTD"
"EQ","NSE","NCM","VIVIDHA",29877,62875,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","99","0","LTASM - I (13)",false,"VISAGAR POLYTEX LTD"
"EQ","NSE","NCM","VLSFINANCE",3715,62901,"","","","5.00000","0","",true,"36.56","","","","",false,"100.00","0","100","",false,"VLS FINANCE LTD"
"EQ","NSE","NCM","VMART",29284,62908,"","","","5.00000","0","",true,"28.74","","","","",false,"100.00","0","100","",false,"VMART RETAIL LTD"
"EQ","NSE","NCM","VOLTAMP",13577,62916,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","100","Long Term ASM - 1",false,"VOLTAMP TRANSFORMERS LTD"
"EQ","NSE","NCM","VOLTAS",3718,62924,"","","","5.00000","0","",true,"25.00","","","","",false,"100.00","0","100","",true,"VOLTAS LTD"
"EQ","NSE","NCM","VRLLOG",8696,62931,"","","","5.00000","0","",true,"30.99","","","","",false,"100.00","0","100","",false,"VRL LOGISTICS LIMITED"
"EQ","NSE","NCM","VSCL",20973,62937,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","13","0","Encumbrance of Promoters/promoter group shareholding more than 50% (81)",false,"VADIVARHE SPCLTY CHEM LTD"
"EQ","NSE","NCM","VSSL",27067,62945,"","","","5.00000","0","",true,"33.05","","","","",false,"100.00","0","100","",false,"VARDHMAN SPC STEEL LTD"
"EQ","NSE","NCM","VSTIND",3724,62952,"","","","5.00000","0","",true,"28.24","","","","",false,"100.00","0","100","",false,"VST INDUSTRIES LTD"
"EQ","NSE","NCM","VSTTILLERS",24292,62959,"","","","5.00000","0","",true,"29.74","","","","",false,"100.00","0","100","",false,"VST TILLERS TRACTORS LTD"
"EQ","NSE","NCM","VTL",2073,62967,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","100","",false,"VARDHMAN TEXTILES LIMITED"
"EQ","NSE","NCM","WABAG",20188,62979,"","","","5.00000","0","",true,"34.50","","","","",false,"100.00","0","100","",false,"VA TECH WABAG LTD"
"EQ","NSE","NCM","WABCOINDIA",16915,62986,"","","","5.00000","0","",true,"28.66","","","","",false,"100.00","0","100","",false,"WABCO INDIA LIMITED"
"EQ","NSE","NCM","WALCHANNAG",3736,62993,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","100","ESM - II (35)",false,"WALCHANDNAGAR INDUSTRIES"
"EQ","NSE","NCM","WANBURY",14063,62997,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","100","ESM - 2",false,"WANBURY LIMITED"
"EQ","NSE","NCM","WATERBASE",3745,63011,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","100","",false,"WATERBASE LIMITED"
"EQ","NSE","NCM","WEALTH",1933,63029,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","16","0","",false,"WEALTH FRST PORT. MG. LTD"
"EQ","NSE","NCM","WEBELSOLAR",14602,63037,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","13","100","Long Term ASM - 1",false,"WEBSOL ENERGY SYSTEM LTD"
"EQ","NSE","NCM","EBIXFOREX",24391,63044,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","100","",false,"WEIZMANN FOREX LIMITED"
"EQ","NSE","NCM","WEIZMANIND",3748,63051,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","0","100","ESM - I (34)",false,"WEIZMANN LTD"
"EQ","NSE","NCM","WELCORP",11821,63058,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","100","Long Term ASM - 1",false,"WELSPUN CORP LIMITED"
"EQ","NSE","NCM","WELENT",11626,63067,"","","","5.00000","0","",true,"36.16","","","","",false,"100.00","0","100","LTASM - I (13)",false,"WELSPUN ENTERPRISES LTD."
"EQ","NSE","NCM","WELINV",19800,63074,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","0","100","ESM - I (34)",false,"WELSPUN INV AND COMM LTD"
"EQ","NSE","NCM","WELSPUNIND",11253,63082,"","","","5.00000","0","",true,"36.07","","","","",false,"100.00","0","100","",false,"WELSPUN INDIA LTD"
"EQ","NSE","NCM","WENDT",4235,63093,"","","","5.00000","0","",true,"32.52","","","","",false,"100.00","0","100","",false,"WENDT (INDIA) LIMITED"
"EQ","NSE","NCM","WESTLIFE",11580,63103,"","","","5.00000","0","",true,"29.35","","","","",false,"100.00","0","100","",false,"WESTLIFE DEVELOPMENT LTD"
"EQ","NSE","NCM","WHEELS",3766,63114,"","","","5.00000","0","",true,"31.45","","","","",false,"100.00","0","100","",false,"WHEELS INDIA LTD"
"EQ","NSE","NCM","WHIRLPOOL",18011,63121,"","","","5.00000","0","",true,"26.80","","","","",false,"100.00","0","100","",false,"WHIRLPOOL OF INDIA LTD"
"EQ","NSE","NCM","WILLAMAGOR",3772,63132,"","","","1.00000","0","",true,"20.00","","","","",false,"100.00","99","0","ESM - 1",false,"WILLIAMSON MAGOR"
"EQ","NSE","NCM","WINDMACHIN",24969,63146,"","","","5.00000","0","",true,"20.00","","","","",false,"100.00","11","100","ESM - II (35)",false,"WINDSOR MACHINES LIMITED"
