"segment","exchange","shortCode","symbol","token","scripId","strikePrice","expiry","lotSize","tickSize","instrumentType","optionType","isTBApproved","marginPercentage","volumeFreezeQty","quantityMultiplier","numerator","denominator","isMTFApproved","mtfMargin","nseAsmgsm","bseAsmgsm","nseSurvIndCode","isBKTAllowed","scripName"
"FNO","NSE","NFO","UPL 26Dec2024 CE 730.0000",57038,3042096,"730.00",20241226,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 730.0000",57039,3042097,"730.00",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 CE 740.0000",57040,3042098,"740.00",20241226,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 740.0000",57041,3042099,"740.00",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 CE 760.0000",57042,3042100,"760.00",20241226,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 760.0000",57043,3042101,"760.00",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 CE 780.0000",57044,3042102,"780.00",20241226,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 780.0000",57045,3042103,"780.00",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 CE 800.0000",57046,3042104,"800.00",20241226,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 800.0000",57047,3042105,"800.00",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 CE 820.0000",57048,3042106,"820.00",20241226,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 820.0000",57049,3042107,"820.00",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 CE 840.0000",57076,3042134,"840.00",20241226,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 840.0000",57078,3042136,"840.00",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 402.9000",53974,3040554,"402.90",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 431.6500",141837,3103570,"431.65",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 470.0500",141841,3103571,"470.05",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 CE 489.2000",141842,3103572,"489.20",20241226,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 489.2000",141843,3103573,"489.20",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 CE 508.4000",141844,3103574,"508.40",20241226,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 508.4000",141845,3103575,"508.40",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 CE 527.6000",141846,3103576,"527.60",20241226,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 527.6000",141847,3103577,"527.60",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 CE 546.7500",141848,3103578,"546.75",20241226,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 546.7500",141849,3103579,"546.75",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 CE 565.9500",141850,3103580,"565.95",20241226,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 565.9500",141851,3103581,"565.95",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 CE 585.1500",141852,3103582,"585.15",20241226,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 585.1500",141853,3103583,"585.15",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 CE 604.3000",141854,3103584,"604.30",20241226,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 604.3000",141855,3103585,"604.30",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 422.0500",139095,3101141,"422.05",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 CE 441.2500",139096,3101142,"441.25",20241226,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 441.2500",139097,3101143,"441.25",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 CE 460.4500",139098,3101144,"460.45",20241226,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 460.4500",139099,3101145,"460.45",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 CE 479.6000",139100,3101146,"479.60",20241226,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 479.6000",139101,3101147,"479.60",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 CE 498.8000",139102,3101148,"498.80",20241226,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 498.8000",139103,3101149,"498.80",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 CE 518.0000",139104,3101150,"518.00",20241226,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 518.0000",139105,3101151,"518.00",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 CE 537.2000",139106,3101152,"537.20",20241226,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 537.2000",139107,3101153,"537.20",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 CE 556.3500",139108,3101154,"556.35",20241226,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 556.3500",139109,3101155,"556.35",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 CE 575.5500",139110,3101156,"575.55",20241226,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 575.5500",139111,3101157,"575.55",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 CE 594.7500",139112,3101158,"594.75",20241226,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 594.7500",139113,3101159,"594.75",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 CE 613.9000",139114,3101160,"613.90",20241226,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 613.9000",139115,3101161,"613.90",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 CE 633.1000",139116,3101162,"633.10",20241226,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 633.1000",139117,3101163,"633.10",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 PE 652.3000",139119,3101165,"652.30",20241226,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 26Dec2024 CE 690.6500",139122,3101168,"690.65",20241226,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 479.6000",141887,3103608,"479.60",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 498.8000",141889,3103609,"498.80",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 518.0000",141890,3103610,"518.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 537.2000",141892,3103611,"537.20",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 556.3500",141894,3103612,"556.35",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 575.5500",141896,3103613,"575.55",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 240.0000",145210,3106846,"240.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 240.0000",145211,3106847,"240.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 260.0000",145212,3106848,"260.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 260.0000",145213,3106849,"260.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 280.0000",145214,3106850,"280.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 280.0000",145215,3106851,"280.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 300.0000",145216,3106852,"300.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 300.0000",145217,3106853,"300.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 340.0000",145218,3106854,"340.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 340.0000",145219,3106855,"340.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 370.0000",145220,3106856,"370.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 370.0000",145221,3106857,"370.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 390.0000",145222,3106858,"390.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 390.0000",145223,3106859,"390.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 410.0000",145224,3106860,"410.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 410.0000",145225,3106861,"410.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 430.0000",145226,3106862,"430.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 430.0000",145227,3106863,"430.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 450.0000",145228,3106864,"450.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 450.0000",145229,3106865,"450.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 470.0000",145230,3106866,"470.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 470.0000",145231,3106867,"470.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 490.0000",145232,3106868,"490.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 490.0000",145233,3106869,"490.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 510.0000",145234,3106870,"510.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 510.0000",145235,3106871,"510.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 530.0000",145236,3106872,"530.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 530.0000",145237,3106873,"530.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 550.0000",145238,3106874,"550.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 550.0000",145239,3106875,"550.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 570.0000",145240,3106876,"570.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 570.0000",145241,3106877,"570.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 590.0000",145242,3106878,"590.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 590.0000",145243,3106879,"590.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 610.0000",145244,3106880,"610.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 610.0000",145245,3106881,"610.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 630.0000",145246,3106882,"630.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 630.0000",145247,3106883,"630.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 650.0000",145248,3106884,"650.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 650.0000",145249,3106885,"650.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 670.0000",145250,3106886,"670.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 670.0000",145251,3106887,"670.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 690.0000",145252,3106888,"690.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 690.0000",145253,3106889,"690.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 710.0000",145254,3106890,"710.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 710.0000",145255,3106891,"710.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 730.0000",145256,3106892,"730.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 730.0000",145257,3106893,"730.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 780.0000",145258,3106894,"780.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 780.0000",145259,3106895,"780.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 820.0000",145260,3106896,"820.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 820.0000",145261,3106897,"820.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 840.0000",145262,3106898,"840.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 840.0000",145263,3106899,"840.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 860.0000",42031,3034083,"860.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 860.0000",42032,3034084,"860.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL FUT 30Jan2025",42554,3034563,"-.01",20250130,1355,"5","FUTSTK","XX","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 320.0000",57102,3042154,"320.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 320.0000",57103,3042155,"320.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 360.0000",57104,3042156,"360.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 360.0000",57105,3042157,"360.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 380.0000",57106,3042158,"380.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 380.0000",57107,3042159,"380.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 400.0000",57108,3042160,"400.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 400.0000",57109,3042161,"400.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 420.0000",57110,3042162,"420.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 420.0000",57111,3042163,"420.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 440.0000",57114,3042164,"440.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 440.0000",57115,3042165,"440.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 460.0000",57116,3042166,"460.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 460.0000",57117,3042167,"460.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 480.0000",57118,3042168,"480.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 480.0000",57119,3042169,"480.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 500.0000",57162,3042172,"500.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 500.0000",57163,3042173,"500.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 520.0000",57164,3042174,"520.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 520.0000",57165,3042175,"520.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 540.0000",57176,3042182,"540.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 540.0000",57177,3042183,"540.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 560.0000",57180,3042186,"560.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 560.0000",57181,3042187,"560.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 580.0000",57184,3042190,"580.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 580.0000",57185,3042191,"580.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 600.0000",57186,3042192,"600.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 600.0000",57187,3042193,"600.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 620.0000",57188,3042194,"620.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 620.0000",57189,3042195,"620.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 640.0000",57192,3042198,"640.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 640.0000",57193,3042199,"640.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 660.0000",57194,3042200,"660.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 660.0000",57195,3042201,"660.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 680.0000",57208,3042214,"680.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 680.0000",57209,3042215,"680.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 700.0000",57210,3042216,"700.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 700.0000",57211,3042217,"700.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 CE 720.0000",57228,3042234,"720.00",20250130,1355,"5","OPTSTK","CE","","",40650,"0.00","","",false,"","","","",false,""
"FNO","NSE","NFO","UPL 30Jan2025 PE 720.0000",57229,3042235,"720.00",20250130,1355,"5","OPTSTK","PE","","",40650,"0.00","","",false,"","","","",false,""
